instances/sat/data/CIRCUITFUZZ-CSSC14/INSTANCE_NAME,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-coeff-variation,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/circuit_fuzz/fuzz_100_23087.cnf, 2554.000000000,8868.000000000,2553.000000000,8865.000000000,0.000391696,0.000338409,0.000000000,0.287986464,0.489058094,0.781497120,0.000000000,1.000000000,1.175095766,0.001065201,0.264634042,0.000783392,0.002350176,0.877079791,0.000000000,0.374619289,0.953750705,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3983.000000000,0.033140849,3851.000000000,4115.000000000,4115.000000000,3851.000000000,4115.000000000,3851.000000000,4115.000000000,45.946101169,0.176725675,37.826245443,54.065956894,54.065956894,37.826245443,54.065956894,37.826245443,54.065956894,1.380000000,0.351562192,0.711555563,0.000011318,1.000000000,0.704059725,0.038184415,0.567230844,0.114652091,0.327654666,0.074707356,0.684950571,0.000000000,0.278676306,0.142237635,0.005834205,0.110758991,0.029558212,0.073350900,0.060000000,107.647000000,0.592085000,556.006000000,0.055066600,558.000000000,536.000000000,576.000000000,0.687414000,0.394229000,0.878079000,1.886760000,2.220000000,115.516000000,0.079532800,556.854000000,0.031715900,556.000000000,534.000000000,578.000000000,0.312580000,0.223235000,0.807557000,0.015846900,2.520000000,0.261689907,0.625430026,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_4872.cnf, 1680.000000000,5793.000000000,1679.000000000,5789.000000000,0.000595593,0.000690966,0.000000000,0.290032821,0.487746876,0.787819789,0.000000000,1.000000000,1.188812023,0.001623605,0.273395040,0.001191185,0.003573556,0.906119509,0.000000000,0.380894800,0.946277423,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4034.000000000,0.089944826,3417.000000000,4313.000000000,4313.000000000,3417.000000000,4313.000000000,4129.000000000,4277.000000000,42.683099813,0.175560831,36.209025018,55.339065149,55.339065149,36.209025018,55.339065149,38.285630670,40.898678414,1.980000000,0.360840885,0.683753445,0.000890554,1.000000000,0.707432345,0.051766826,0.578952534,0.135141385,0.335469344,0.072973871,0.694748308,0.000000000,0.314659455,0.140976657,0.006567903,0.109711736,0.030481782,0.069549719,0.040000000,61.137800000,0.500277000,367.285000000,0.050041200,368.000000000,350.000000000,385.000000000,0.690325000,0.278772000,0.813403000,0.495151000,2.260000000,69.344100000,0.122718000,367.385000000,0.036888100,368.000000000,350.000000000,384.000000000,0.343775000,0.252789000,0.808427000,0.019462400,2.580000000,0.314767441,0.720778612,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_2182.cnf, 3949.000000000,13309.000000000,3946.000000000,13300.000000000,0.000760264,0.000676692,0.000000000,0.296691729,0.494563910,0.782067535,0.000000000,1.000000000,1.132240310,0.000671661,0.234608214,0.000506842,0.001520527,0.801501523,0.000000000,0.397819549,0.975488722,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3394.000000000,0.045925675,3174.000000000,3516.000000000,3516.000000000,3174.000000000,3516.000000000,3174.000000000,3492.000000000,52.141881379,0.039650185,49.480526919,54.521046644,54.521046644,49.480526919,54.521046644,49.480526919,52.424070573,1.620000000,0.364936773,0.720176717,0.000001925,1.000000000,0.725707314,0.031343862,0.591372247,0.104294468,0.357230727,0.077280376,0.697633018,0.000000000,0.331878565,0.149651459,0.005294461,0.117159297,0.030791707,0.074871246,0.080000000,123.557000000,0.263686000,868.186000000,0.025406000,868.000000000,839.000000000,898.000000000,0.583615000,0.240651000,0.790399000,0.020333300,2.200000000,167.292000000,0.065967700,872.319000000,0.023406900,871.000000000,848.000000000,898.000000000,0.307797000,0.206692000,0.808676000,0.012236000,2.420000000,0.247500757,0.592798017,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_29390.cnf, 5302.000000000,17997.000000000,5297.000000000,17982.000000000,0.000943931,0.000834168,0.000000000,0.294572350,0.499764579,0.776273148,0.000000000,1.000000000,1.118282782,0.000499598,0.230903055,0.000377572,0.001132717,0.791756954,0.000000000,0.397341786,0.977699922,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4058.666666667,0.053233641,3764.000000000,4276.000000000,4276.000000000,3764.000000000,4276.000000000,3764.000000000,4136.000000000,39.785220397,0.093533452,35.608129649,44.646034816,44.646034816,35.608129649,44.646034816,35.608129649,39.101496726,1.980000000,0.368894048,0.719003917,0.000005305,1.000000000,0.728286970,0.028609728,0.599108999,0.105732654,0.369906858,0.077158764,0.692818609,0.000000000,0.344957329,0.148145925,0.005092731,0.115865907,0.031349160,0.075747120,0.120000000,199.065000000,0.174538000,1174.900000000,0.020691700,1175.000000000,1144.000000000,1201.000000000,0.606372000,0.205863000,0.798742000,0.017490700,2.140000000,238.041000000,0.052270800,1176.820000000,0.021131600,1176.500000000,1146.000000000,1209.000000000,0.288189000,0.197890000,0.809624000,0.009776820,2.520000000,0.211088284,0.498912074,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_1470.cnf, 6650.000000000,22272.000000000,6649.000000000,22269.000000000,0.000150399,0.000134716,0.000000000,0.298576496,0.499217148,0.774735239,0.000000000,1.000000000,1.091901210,0.000395410,0.212920582,0.000300797,0.000902391,0.745527734,0.000000000,0.395257982,0.987516278,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,2467.000000000,0.421355788,735.000000000,3490.000000000,3490.000000000,735.000000000,3490.000000000,2711.000000000,2932.000000000,53.380842478,0.093753080,46.134693878,59.616008853,59.616008853,46.134693878,59.616008853,51.850429799,55.922237381,1.980000000,0.362002695,0.739563679,0.000005017,1.000000000,0.723241530,0.022730115,0.600634884,0.089107739,0.354605253,0.080132338,0.683290767,0.000000000,0.367549825,0.152616120,0.005089655,0.119947073,0.032635810,0.077945122,0.160000000,225.338000000,0.173641000,1457.340000000,0.018065500,1457.500000000,1425.000000000,1492.000000000,0.580135000,0.202328000,0.792476000,0.014403000,2.120000000,290.229000000,0.352066000,1450.300000000,0.082320100,1461.000000000,1425.000000000,1493.000000000,0.300869000,0.601956000,0.810167000,0.084592700,2.420000000,0.216995422,0.518448085,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_29268.cnf, 2088.000000000,7089.000000000,2087.000000000,7086.000000000,0.000479157,0.000423370,0.000000000,0.294524414,0.488498448,0.787460997,0.000000000,1.000000000,1.154031195,0.001289247,0.257742347,0.000958313,0.002874940,0.852280223,0.000000000,0.388089190,0.961896698,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.200000000,0.365310408,0.700639654,0.000005642,1.000000000,0.721662643,0.040284856,0.583575182,0.122175591,0.344101238,0.074713021,0.692750360,0.000000000,0.333828542,0.142378411,0.006283125,0.111754843,0.031647768,0.070898861,0.040000000,74.713800000,0.290072000,458.201000000,0.051637900,458.000000000,440.000000000,479.000000000,0.667782000,0.231300000,0.799163000,0.045540900,2.220000000,88.892600000,0.088323200,458.506000000,0.034570700,458.000000000,438.000000000,480.000000000,0.342872000,0.218843000,0.808773000,0.017942500,2.640000000,0.283701199,0.713634262,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_30555.cnf, 13364.000000000,45590.000000000,13363.000000000,45587.000000000,0.000074833,0.000065808,0.020000000,0.293131814,0.497872932,0.775116384,0.000000000,1.000000000,1.104442002,0.000197829,0.222562969,0.000149667,0.000449001,0.768852900,0.000000000,0.391580933,0.982319521,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4070.000000000,0.000000000,4070.000000000,4070.000000000,4070.000000000,4070.000000000,4070.000000000,4070.000000000,4070.000000000,30.895085995,0.000000000,30.895085995,30.895085995,30.895085995,30.895085995,30.895085995,30.895085995,30.895085995,1.980000000,0.360564286,0.735163818,0.000002714,1.000000000,0.721163304,0.026361747,0.593865350,0.097142920,0.353443699,0.079065762,0.692966567,0.000000000,0.413553193,0.151382764,0.004761242,0.119080790,0.031474176,0.076713327,0.380000000,815.050000000,1.643350000,2795.400000000,0.235858000,2934.000000000,2868.000000000,3007.000000000,0.703566000,1.105330000,1.033370000,1.030980000,2.060000000,638.140000000,0.132732000,2938.320000000,0.012004900,2942.500000000,2894.000000000,2980.000000000,0.267965000,0.556445000,0.808879000,0.015303800,2.340000000,0.148376901,0.342300147,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_19709.cnf, 7344.000000000,24539.000000000,7343.000000000,24535.000000000,0.000136184,0.000163032,0.000000000,0.299286733,0.500971401,0.776318458,0.000000000,1.000000000,1.096728226,0.000356860,0.215556271,0.000272368,0.000817105,0.749090287,0.000000000,0.404605665,0.987528021,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,2913.000000000,0.051836595,2762.000000000,3064.000000000,3064.000000000,2762.000000000,3064.000000000,2762.000000000,3064.000000000,52.527877995,0.094215679,47.578928313,57.476827676,57.476827676,47.578928313,57.476827676,47.578928313,57.476827676,1.980000000,0.372893583,0.727367982,0.000001498,1.000000000,0.737783014,0.024359240,0.612487614,0.098470567,0.378092643,0.080048798,0.690307456,0.000000000,0.339674333,0.153537687,0.005022382,0.120761558,0.032405063,0.077485397,0.180000000,267.471000000,1.165660000,1597.620000000,0.124822000,1621.500000000,1568.000000000,1662.000000000,0.582291000,0.571659000,0.819798000,0.298712000,2.140000000,313.422000000,0.045265300,1622.130000000,0.016841700,1624.000000000,1587.000000000,1656.000000000,0.304138000,0.171562000,0.806202000,0.008767800,2.360000000,0.203003477,0.568038800,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_16696.cnf, 4084.000000000,14075.000000000,4075.000000000,14048.000000000,0.002208589,0.001921982,0.000000000,0.290076879,0.490674829,0.784829658,0.000000000,1.000000000,1.147784350,0.000658304,0.251289094,0.000490798,0.001472393,0.839636440,0.000000000,0.388026765,0.965190774,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4191.000000000,0.000000000,4191.000000000,4191.000000000,4191.000000000,4191.000000000,4191.000000000,4191.000000000,4191.000000000,31.989024099,0.000000000,31.989024099,31.989024099,31.989024099,31.989024099,31.989024099,31.989024099,31.989024099,0.900000000,0.365152522,0.712237778,0.000017222,1.000000000,0.720141919,0.036309312,0.588910976,0.114818155,0.349960269,0.075366645,0.698753926,0.000000000,0.353281294,0.146541037,0.004732050,0.114063145,0.029867185,0.072765419,0.120000000,168.010000000,0.543679000,895.129000000,0.077002200,898.000000000,868.000000000,931.000000000,0.641465000,0.323008000,0.805943000,0.140118000,2.140000000,196.532000000,0.509765000,901.061000000,0.061317200,903.000000000,879.000000000,933.000000000,0.314699000,0.645830000,0.822904000,0.279847000,2.480000000,0.215288312,0.510491233,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_155.cnf, 1799.000000000,6209.000000000,1798.000000000,6205.000000000,0.000556174,0.000644641,0.000000000,0.289766317,0.498764437,0.767705735,0.000000000,1.000000000,1.172450075,0.001518116,0.267828194,0.001112347,0.003337041,0.885548534,0.000000000,0.370346495,0.950846092,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4252.000000000,0.017573570,4144.000000000,4343.000000000,4343.000000000,4144.000000000,4343.000000000,4227.000000000,4294.000000000,36.601945725,0.076227107,32.153716216,39.098319134,39.098319134,32.153716216,39.098319134,36.310149042,38.845598510,1.980000000,0.360668337,0.718351654,0.000001292,1.000000000,0.719359118,0.038828747,0.589677478,0.118125466,0.335868576,0.075048920,0.707947406,0.000000000,0.304816834,0.143339660,0.006028847,0.111570378,0.029853778,0.071007856,0.040000000,66.683200000,0.312770000,392.509000000,0.049712000,393.000000000,374.000000000,411.000000000,0.701024000,0.226640000,0.801918000,0.054400500,2.260000000,76.934600000,0.093880100,393.509000000,0.036280800,394.000000000,375.000000000,412.000000000,0.361563000,0.232715000,0.810600000,0.018774400,2.540000000,0.288896678,0.723145993,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_11723.cnf, 3637.000000000,12398.000000000,3634.000000000,12389.000000000,0.000825537,0.000726451,0.000000000,0.293324724,0.496365055,0.776773732,0.000000000,1.000000000,1.132997597,0.000734203,0.238797783,0.000550358,0.001651073,0.811780799,0.000000000,0.387440471,0.972071999,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4247.333333333,0.014262327,4168.000000000,4315.000000000,4315.000000000,4168.000000000,4315.000000000,4168.000000000,4259.000000000,39.250427041,0.083294753,36.629725288,43.859559676,43.859559676,36.629725288,43.859559676,36.629725288,37.261996161,1.980000000,0.363428513,0.724072306,0.000008720,1.000000000,0.726491513,0.032503136,0.588825872,0.106842388,0.354472070,0.076250331,0.699340272,0.000000000,0.408651017,0.147285124,0.005433441,0.114731885,0.031091811,0.072561881,0.100000000,134.942000000,0.184839000,796.158000000,0.024465800,796.000000000,772.000000000,821.000000000,0.629951000,0.208795000,0.796799000,0.018451900,2.200000000,159.807000000,0.188741000,795.495000000,0.057377000,798.000000000,772.000000000,821.000000000,0.300837000,0.389719000,0.808686000,0.046228700,2.520000000,0.245741110,0.608696749,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_15478.cnf, 3445.000000000,11679.000000000,3444.000000000,11675.000000000,0.000290360,0.000342612,0.000000000,0.294989293,0.495097787,0.781322632,0.000000000,1.000000000,1.142608831,0.000773962,0.244155469,0.000580720,0.001742160,0.823028760,0.000000000,0.394860814,0.970021413,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4092.000000000,0.019024996,4033.000000000,4202.000000000,4202.000000000,4033.000000000,4202.000000000,4033.000000000,4041.000000000,41.018895252,0.115136647,35.789161099,47.231589388,47.231589388,35.789161099,47.231589388,35.789161099,40.035935269,1.980000000,0.365334281,0.717116810,0.000006332,1.000000000,0.725235860,0.030899950,0.588547144,0.107757654,0.357815841,0.076640741,0.697404014,0.000000000,0.273958271,0.148367417,0.005221966,0.115262575,0.030957211,0.073030044,0.080000000,116.116000000,0.259112000,760.507000000,0.026248800,759.500000000,735.000000000,785.000000000,0.611178000,0.210410000,0.794967000,0.020620700,2.180000000,148.628000000,0.095473000,759.077000000,0.026423800,760.000000000,731.000000000,783.000000000,0.328152000,0.254702000,0.808202000,0.014493300,2.680000000,0.213811062,0.722953113,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_22912.cnf, 5570.000000000,19359.000000000,5569.000000000,19356.000000000,0.000179565,0.000154991,0.000000000,0.287714404,0.495090239,0.777271266,0.000000000,1.000000000,1.143444199,0.000482172,0.249975046,0.000359131,0.001077393,0.835185488,0.000000000,0.384428601,0.965953709,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4265.666666667,0.020030008,4158.000000000,4367.000000000,4367.000000000,4158.000000000,4367.000000000,4158.000000000,4272.000000000,34.258187680,0.167786142,27.182058682,41.261277765,41.261277765,27.182058682,41.261277765,27.182058682,34.331226592,1.980000000,0.366548006,0.717100974,0.000011936,1.000000000,0.729081173,0.034110043,0.595739530,0.111317250,0.357138078,0.075097812,0.700098037,0.000000000,0.327347904,0.147434475,0.005076317,0.113426454,0.029772629,0.072029083,0.180000000,235.927000000,0.140566000,1235.760000000,0.019695500,1237.500000000,1208.000000000,1269.000000000,0.619702000,0.190996000,0.800448000,0.014667800,2.120000000,271.892000000,0.183922000,1224.860000000,0.075244700,1231.000000000,1198.000000000,1263.000000000,0.287252000,0.481305000,0.811110000,0.054249800,2.440000000,0.192800946,0.426254510,2.000000000
